,sheet_no,session,box,pattern,total_amount,item1,item2,item3,item4,item5,amount1,amount2,amount3,amount4,amount5
0,DEN040001,S0400,1,xS2-3,2,209,301,,,,1,1,,,
1,DEN040002,S0400,2,xM1,1,312,,,,,1,,,,
2,DEN040003,S0400,3,xL1,1,402,,,,,1,,,,
3,DEN040004,S0400,4,xL1,1,401,,,,,1,,,,
4,DEN040005,S0400,5,xL1,1,601,,,,,1,,,,
5,DEN040006,S0400,6,xS2-3,2,204,225,,,,1,1,,,
6,DEN040007,S0400,7,xS2-3,2,203,206,,,,1,1,,,
7,DEN040008,S0400,8,xS1,1,219,,,,,1,,,,
8,DEN040009,S0400,9,xS1,1,214,,,,,1,,,,
9,DEN040010,S0400,10,xS1,1,205,,,,,1,,,,
10,DEN040011,S0400,11,xL1,1,404,,,,,1,,,,
11,DEN040012,S0400,12,xS1,1,107,,,,,1,,,,
12,DEN040013,S0400,13,xS2-3,2,102,226,,,,1,1,,,
13,DEN040014,S0400,14,xS2-3,3,201,202,221,,,1,1,1,,
14,DEN040015,S0400,15,xS1,1,211,,,,,1,,,,
15,DEN040016,S0400,16,xM1,1,308,,,,,1,,,,
16,DEN040017,S0400,17,xS1,1,217,,,,,1,,,,
17,DEN040018,S0400,18,xS1,1,210,,,,,1,,,,
18,DEN040019,S0400,19,xM1,1,311,,,,,1,,,,
19,DEN040020,S0400,20,xS1,1,216,,,,,1,,,,
